,equity
2021-06-30,1.0
2021-07-01,1.0
2021-07-02,1.0
2021-07-03,1.0
2021-07-04,1.0
2021-07-05,1.0
2021-07-06,1.0
2021-07-07,1.0
2021-07-08,1.0
2021-07-09,1.0
2021-07-10,1.0
2021-07-11,1.0
2021-07-12,1.0
2021-07-13,1.0
2021-07-14,1.0
2021-07-15,1.0
2021-07-16,1.0
2021-07-17,1.0
2021-07-18,1.0
2021-07-19,1.0
2021-07-20,1.0
2021-07-21,1.0
2021-07-22,1.0
2021-07-23,1.0
2021-07-24,1.0
2021-07-25,1.0
2021-07-26,1.0
2021-07-27,1.0
2021-07-28,1.0
2021-07-29,1.0
2021-07-30,1.0
2021-07-31,1.0
2021-08-01,1.0
2021-08-02,1.0
2021-08-03,1.0
2021-08-04,1.0
2021-08-05,1.0
2021-08-06,1.0
2021-08-07,1.0
2021-08-08,1.0
2021-08-09,1.0
2021-08-10,1.0
2021-08-11,1.0599294402837929
2021-08-12,1.0401583358676114
2021-08-13,1.0952952809922887
2021-08-14,1.1792669379509024
2021-08-15,1.1813995514609625
2021-08-16,1.1376809745047316
2021-08-17,1.0987163484980098
2021-08-18,1.1188428884992012
2021-08-19,1.1595402629828468
2021-08-20,1.1720693673544496
2021-08-21,1.1511430972869856
2021-08-22,1.1556749009958631
2021-08-23,1.1644275022767347
2021-08-24,1.115377391545354
2021-08-25,1.1323494407295818
2021-08-26,1.0868981152964272
2021-08-27,1.1404800297366855
2021-08-28,1.1200869130467364
2021-08-29,1.1178210111922977
2021-08-30,1.0997826552530399
2021-08-31,1.137725403952858
2021-09-01,1.1408610789467988
2021-09-02,1.1440577041364883
2021-09-03,1.1510491533817742
2021-09-04,1.1443381098548822
2021-09-05,1.1542083911423442
2021-09-06,1.169499849652087
2021-09-07,1.1208588043680396
2021-09-08,1.115362852287521
2021-09-09,1.1129326693947745
2021-09-10,1.1070254555939447
2021-09-11,1.111418478515448
2021-09-12,1.1187838020519254
2021-09-13,1.1087265836188673
2021-09-14,1.1147085722779353
2021-09-15,1.1192698386304747
2021-09-16,1.1135682556898006
2021-09-17,1.1090630704809399
2021-09-18,1.1107455047913029
2021-09-19,1.1057355892893332
2021-09-20,1.0820506529423355
2021-09-21,1.0732085259556505
2021-09-22,1.0710034655303908
2021-09-23,1.0710034655303908
2021-09-24,1.0710034655303908
2021-09-25,1.0710034655303908
2021-09-26,1.0710034655303908
2021-09-27,1.0710034655303908
2021-09-28,1.0710034655303908
2021-09-29,1.0710034655303908
2021-09-30,1.0710034655303908
2021-10-01,1.0710034655303908
2021-10-02,1.0710034655303908
2021-10-03,1.0710034655303908
2021-10-04,1.0710034655303908
2021-10-05,1.0710034655303908
2021-10-06,1.0710034655303908
2021-10-07,1.0710034655303908
2021-10-08,1.0710034655303908
2021-10-09,1.0710034655303908
2021-10-10,1.0710034655303908
2021-10-11,1.0710034655303908
2021-10-12,1.0710034655303908
2021-10-13,1.0713599759541217
2021-10-14,1.0730487642730795
2021-10-15,1.0751805134625836
2021-10-16,1.0732425596539434
2021-10-17,1.0621962229446944
2021-10-18,1.0589570715788246
2021-10-19,1.0612826161491926
2021-10-20,1.0763432857477673
2021-10-21,1.0605904897889638
2021-10-22,1.0605628047345546
2021-10-23,1.0619193724006026
2021-10-24,1.0587909612523694
2021-10-25,1.0623900183255581
2021-10-26,1.0658229650722921
2021-10-27,1.0346772788620038
2021-10-28,1.052091178085356
2021-10-29,1.0589017014700057
2021-10-30,1.0594830876125978
2021-10-31,1.0672902729559766
2021-11-01,1.0613933563668287
2021-11-02,1.0734086699803977
2021-11-03,1.0994121159492485
2021-11-04,1.0959589943355803
2021-11-05,1.0809005361646362
2021-11-06,1.0783729935401989
2021-11-07,1.1028652375629162
2021-11-08,1.1248299389611967
2021-11-09,1.1161437361391864
2021-11-10,1.0923278767624447
2021-11-11,1.1008716828168812
2021-11-12,1.0916514921164684
2021-11-13,1.0919718848435096
2021-11-14,1.0915090953488944
2021-11-15,1.0858488238378303
2021-11-16,1.0558387050716225
2021-11-17,1.0585442436555272
2021-11-18,1.0390714856897911
2021-11-19,1.0563726929500248
2021-11-20,1.0589714339582492
2021-11-21,1.0448741539684292
2021-11-22,1.0372203277113299
2021-11-23,1.0481492796226297
2021-11-24,1.0323397432783188
2021-11-25,1.0373302975757612
2021-11-26,0.990811202160316
2021-11-27,0.9933955963500629
2021-11-28,1.0038668486705893
2021-11-29,1.0132686964988067
2021-11-30,1.0170561707424013
2021-12-01,1.0133132550193196
2021-12-02,1.0051590457654627
2021-12-03,0.982656992906459
2021-12-04,0.9487034002756456
2021-12-05,0.9307017579884426
2021-12-06,0.9400590472961471
2021-12-07,0.9355586367243462
2021-12-08,0.9564120243243734
2021-12-09,0.954674242024371
2021-12-10,0.9283401564012599
2021-12-11,0.9461635646064112
2021-12-12,0.946208123126924
2021-12-13,0.9205869738320188
2021-12-14,0.9332861521781893
2021-12-15,0.922847852343793
2021-12-16,0.922847852343793
2021-12-17,0.922847852343793
2021-12-18,0.922847852343793
2021-12-19,0.922847852343793
2021-12-20,0.922847852343793
2021-12-21,0.922847852343793
2021-12-22,0.922847852343793
2021-12-23,0.922847852343793
2021-12-24,0.922847852343793
2021-12-25,0.922847852343793
2021-12-26,0.922847852343793
2021-12-27,0.922847852343793
2021-12-28,0.922847852343793
2021-12-29,0.922847852343793
2021-12-30,0.922847852343793
2021-12-31,0.922847852343793
2022-01-01,0.922847852343793
2022-01-02,0.922847852343793
2022-01-03,0.922847852343793
2022-01-04,0.922847852343793
2022-01-05,0.922847852343793
2022-01-06,0.922847852343793
2022-01-07,0.922847852343793
2022-01-08,0.922847852343793
2022-01-09,0.922847852343793
2022-01-10,0.922847852343793
2022-01-11,0.922847852343793
2022-01-12,0.922847852343793
2022-01-13,0.922847852343793
2022-01-14,0.922847852343793
2022-01-15,0.922847852343793
2022-01-16,0.922847852343793
2022-01-17,0.922847852343793
2022-01-18,0.922847852343793
2022-01-19,0.922847852343793
2022-01-20,0.922847852343793
2022-01-21,0.922847852343793
2022-01-22,0.922847852343793
2022-01-23,0.922847852343793
2022-01-24,0.922847852343793
2022-01-25,0.922847852343793
2022-01-26,0.922847852343793
2022-01-27,0.922847852343793
2022-01-28,0.922847852343793
2022-01-29,0.922847852343793
2022-01-30,0.922847852343793
2022-01-31,0.922847852343793
2022-02-01,0.922847852343793
2022-02-02,0.922847852343793
2022-02-03,0.922847852343793
2022-02-04,0.922847852343793
2022-02-05,0.922847852343793
2022-02-06,0.922847852343793
2022-02-07,0.922847852343793
2022-02-08,0.922847852343793
2022-02-09,0.922847852343793
2022-02-10,0.922847852343793
2022-02-11,0.922847852343793
2022-02-12,0.922847852343793
2022-02-13,0.922847852343793
2022-02-14,0.922847852343793
2022-02-15,0.922847852343793
2022-02-16,0.922847852343793
2022-02-17,0.922847852343793
2022-02-18,0.922847852343793
2022-02-19,0.922847852343793
2022-02-20,0.922847852343793
2022-02-21,0.922847852343793
2022-02-22,0.922847852343793
2022-02-23,0.922847852343793
2022-02-24,0.922847852343793
2022-02-25,0.922847852343793
2022-02-26,0.922847852343793
2022-02-27,0.922847852343793
2022-02-28,0.922847852343793
2022-03-01,0.922847852343793
2022-03-02,0.922847852343793
2022-03-03,0.922847852343793
2022-03-04,0.922847852343793
2022-03-05,0.922847852343793
2022-03-06,0.922847852343793
2022-03-07,0.922847852343793
2022-03-08,0.922847852343793
2022-03-09,0.922847852343793
2022-03-10,0.922847852343793
2022-03-11,0.922847852343793
2022-03-12,0.922847852343793
2022-03-13,0.922847852343793
2022-03-14,0.922847852343793
2022-03-15,0.922847852343793
2022-03-16,0.922847852343793
2022-03-17,0.922847852343793
2022-03-18,0.922847852343793
2022-03-19,0.922847852343793
2022-03-20,0.922847852343793
2022-03-21,0.922847852343793
2022-03-22,0.922847852343793
2022-03-23,0.922847852343793
2022-03-24,0.922847852343793
2022-03-25,0.922847852343793
2022-03-26,0.922847852343793
2022-03-27,0.922847852343793
2022-03-28,0.922847852343793
2022-03-29,0.922847852343793
2022-03-30,0.922847852343793
2022-03-31,0.922847852343793
2022-04-01,0.922847852343793
2022-04-02,0.922847852343793
2022-04-03,0.922847852343793
2022-04-04,0.922847852343793
2022-04-05,0.922847852343793
2022-04-06,0.922847852343793
2022-04-07,0.922847852343793
2022-04-08,0.922847852343793
2022-04-09,0.922847852343793
2022-04-10,0.922847852343793
2022-04-11,0.8425121419581185
2022-04-12,0.8592394867809036
2022-04-13,0.8657992298486624
2022-04-14,0.868259133499072
2022-04-15,0.9171292193538756
2022-04-16,0.9130293799365262
2022-04-17,0.8893323081042472
2022-04-18,0.9040917300067045
2022-04-19,0.9081915694240539
2022-04-20,0.8891683145275532
2022-04-21,0.8736709215299729
2022-04-22,0.8614534000662721
2022-04-23,0.8514497918879399
2022-04-24,0.845218035973569
2022-04-25,0.8411181965562197
2022-04-26,0.7992178377109099
2022-04-27,0.8075815101223025
2022-04-28,0.7998738120176859
2022-04-29,0.7742908140534264
2022-04-30,0.7520696844113933
2022-05-01,0.770518961789465
2022-05-02,0.7475917481266873
2022-05-03,0.7475917481266873
2022-05-04,0.7475917481266873
2022-05-05,0.7475917481266873
2022-05-06,0.7475917481266873
2022-05-07,0.7475917481266873
2022-05-08,0.7475917481266873
2022-05-09,0.7475917481266873
2022-05-10,0.7475917481266873
2022-05-11,0.7475917481266873
2022-05-12,0.7475917481266873
2022-05-13,0.7475917481266873
2022-05-14,0.7475917481266873
2022-05-15,0.7475917481266873
2022-05-16,0.7475917481266873
2022-05-17,0.7475917481266873
2022-05-18,0.7475917481266873
2022-05-19,0.7475917481266873
2022-05-20,0.7475917481266873
2022-05-21,0.7475917481266873
2022-05-22,0.7475917481266873
2022-05-23,0.7475917481266873
2022-05-24,0.7475917481266873
2022-05-25,0.7475917481266873
2022-05-26,0.7475917481266873
2022-05-27,0.7475917481266873
2022-05-28,0.7475917481266873
2022-05-29,0.7475917481266873
2022-05-30,0.7475917481266873
2022-05-31,0.7475917481266873
2022-06-01,0.7475917481266873
2022-06-02,0.7475917481266873
2022-06-03,0.7475917481266873
2022-06-04,0.7475917481266873
2022-06-05,0.7475917481266873
2022-06-06,0.7475917481266873
2022-06-07,0.7475917481266873
2022-06-08,0.7475917481266873
2022-06-09,0.7475917481266873
2022-06-10,0.7475917481266873
2022-06-11,0.7475917481266873
2022-06-12,0.7475917481266873
2022-06-13,0.7475917481266873
2022-06-14,0.7475917481266873
2022-06-15,0.7475917481266873
2022-06-16,0.7475917481266873
2022-06-17,0.7475917481266873
2022-06-18,0.7475917481266873
2022-06-19,0.7475917481266873
2022-06-20,0.7475917481266873
2022-06-21,0.7475917481266873
2022-06-22,0.7475917481266873
2022-06-23,0.7475917481266873
2022-06-24,0.7475917481266873
2022-06-25,0.7475917481266873
2022-06-26,0.7475917481266873
2022-06-27,0.7475917481266873
2022-06-28,0.7475917481266873
2022-06-29,0.7475917481266873
2022-06-30,0.7475917481266873
2022-07-01,0.7475917481266873
2022-07-02,0.7475917481266873
2022-07-03,0.7475917481266873
2022-07-04,0.7475917481266873
2022-07-05,0.7475917481266873
2022-07-06,0.7475917481266873
2022-07-07,0.7475917481266873
2022-07-08,0.7475917481266873
2022-07-09,0.7475917481266873
2022-07-10,0.7475917481266873
2022-07-11,0.7475917481266873
2022-07-12,0.7475917481266873
2022-07-13,0.7475917481266873
2022-07-14,0.7475917481266873
2022-07-15,0.7475917481266873
2022-07-16,0.7475917481266873
2022-07-17,0.7475917481266873
2022-07-18,0.7475917481266873
2022-07-19,0.7475917481266873
2022-07-20,0.7475917481266873
2022-07-21,0.7475917481266873
2022-07-22,0.7475917481266873
2022-07-23,0.7475917481266873
2022-07-24,0.7475917481266873
2022-07-25,0.7475917481266873
2022-07-26,0.7475917481266873
2022-07-27,0.7475917481266873
2022-07-28,0.7475917481266873
2022-07-29,0.7475917481266873
2022-07-30,0.7475917481266873
2022-07-31,0.7475917481266873
2022-08-01,0.7475917481266873
2022-08-02,0.7475917481266873
2022-08-03,0.7475917481266873
2022-08-04,0.7475917481266873
2022-08-05,0.7475917481266873
2022-08-06,0.7475917481266873
2022-08-07,0.7475917481266873
2022-08-08,0.7475917481266873
2022-08-09,0.7475917481266873
2022-08-10,0.7475917481266873
2022-08-11,0.7475917481266873
2022-08-12,0.7475917481266873
2022-08-13,0.7475917481266873
2022-08-14,0.7475917481266873
2022-08-15,0.7475917481266873
2022-08-16,0.7475917481266873
2022-08-17,0.7475917481266873
2022-08-18,0.7475917481266873
2022-08-19,0.7475917481266873
2022-08-20,0.7475917481266873
2022-08-21,0.7475917481266873
2022-08-22,0.7475917481266873
2022-08-23,0.7475917481266873
2022-08-24,0.7475917481266873
2022-08-25,0.7475917481266873
2022-08-26,0.7475917481266873
2022-08-27,0.7475917481266873
2022-08-28,0.7475917481266873
2022-08-29,0.7475917481266873
2022-08-30,0.7475917481266873
2022-08-31,0.7475917481266873
2022-09-01,0.7475917481266873
2022-09-02,0.7475917481266873
2022-09-03,0.7475917481266873
2022-09-04,0.7475917481266873
2022-09-05,0.7475917481266873
2022-09-06,0.7475917481266873
2022-09-07,0.7475917481266873
2022-09-08,0.7475917481266873
2022-09-09,0.7475917481266873
2022-09-10,0.7475917481266873
2022-09-11,0.7475917481266873
2022-09-12,0.7475917481266873
2022-09-13,0.7475917481266873
2022-09-14,0.7475917481266873
2022-09-15,0.7475917481266873
2022-09-16,0.7475917481266873
2022-09-17,0.7475917481266873
2022-09-18,0.7475917481266873
2022-09-19,0.7475917481266873
2022-09-20,0.7475917481266873
2022-09-21,0.7475917481266873
2022-09-22,0.7475917481266873
2022-09-23,0.7475917481266873
2022-09-24,0.7475917481266873
2022-09-25,0.7475917481266873
2022-09-26,0.7475917481266873
2022-09-27,0.7475917481266873
2022-09-28,0.7475917481266873
2022-09-29,0.7475917481266873
2022-09-30,0.7475917481266873
2022-10-01,0.7475917481266873
2022-10-02,0.7475917481266873
2022-10-03,0.7475917481266873
2022-10-04,0.7475917481266873
2022-10-05,0.7475917481266873
2022-10-06,0.7475917481266873
2022-10-07,0.7475917481266873
2022-10-08,0.7475917481266873
2022-10-09,0.7475917481266873
2022-10-10,0.7475917481266873
2022-10-11,0.7475917481266873
2022-10-12,0.7475917481266873
2022-10-13,0.7475917481266873
2022-10-14,0.7475917481266873
2022-10-15,0.7475917481266873
2022-10-16,0.7475917481266873
2022-10-17,0.7475917481266873
2022-10-18,0.7475917481266873
2022-10-19,0.7475917481266873
2022-10-20,0.7475917481266873
2022-10-21,0.7475917481266873
2022-10-22,0.7475917481266873
2022-10-23,0.7475917481266873
2022-10-24,0.7475917481266873
2022-10-25,0.7475917481266873
2022-10-26,0.7475917481266873
2022-10-27,0.7475917481266873
2022-10-28,0.7475917481266873
2022-10-29,0.7475917481266873
2022-10-30,0.7475917481266873
2022-10-31,0.7475917481266873
2022-11-01,0.7475917481266873
2022-11-02,0.7475917481266873
2022-11-03,0.7475917481266873
2022-11-04,0.7475917481266873
2022-11-05,0.7475917481266873
2022-11-06,0.7475917481266873
2022-11-07,0.7475917481266873
2022-11-08,0.7475917481266873
2022-11-09,0.7475917481266873
2022-11-10,0.7475917481266873
2022-11-11,0.7475917481266873
2022-11-12,0.7475917481266873
2022-11-13,0.7475917481266873
2022-11-14,0.7475917481266873
2022-11-15,0.7475917481266873
2022-11-16,0.7475917481266873
2022-11-17,0.7475917481266873
2022-11-18,0.7475917481266873
2022-11-19,0.7475917481266873
2022-11-20,0.7475917481266873
2022-11-21,0.7475917481266873
2022-11-22,0.7475917481266873
2022-11-23,0.7475917481266873
2022-11-24,0.7475917481266873
2022-11-25,0.7475917481266873
2022-11-26,0.7475917481266873
2022-11-27,0.7475917481266873
2022-11-28,0.7475917481266873
2022-11-29,0.7475917481266873
2022-11-30,0.7475917481266873
2022-12-01,0.7475917481266873
2022-12-02,0.7475917481266873
2022-12-03,0.7475917481266873
2022-12-04,0.7475917481266873
2022-12-05,0.7475917481266873
2022-12-06,0.7475917481266873
2022-12-07,0.7475917481266873
2022-12-08,0.7475917481266873
2022-12-09,0.7475917481266873
2022-12-10,0.7475917481266873
2022-12-11,0.7475917481266873
2022-12-12,0.7475917481266873
2022-12-13,0.7475917481266873
2022-12-14,0.7475917481266873
2022-12-15,0.7475917481266873
2022-12-16,0.7475917481266873
2022-12-17,0.7475917481266873
2022-12-18,0.7475917481266873
2022-12-19,0.7475917481266873
2022-12-20,0.7475917481266873
2022-12-21,0.7475917481266873
2022-12-22,0.7475917481266873
2022-12-23,0.7475917481266873
2022-12-24,0.7475917481266873
2022-12-25,0.7475917481266873
2022-12-26,0.7475917481266873
2022-12-27,0.7475917481266873
2022-12-28,0.7475917481266873
2022-12-29,0.7475917481266873
2022-12-30,0.7475917481266873
2022-12-31,0.7475917481266873
2023-01-01,0.7475917481266873
2023-01-02,0.7475917481266873
2023-01-03,0.7475917481266873
2023-01-04,0.7475917481266873
2023-01-05,0.7475917481266873
2023-01-06,0.7475917481266873
2023-01-07,0.7475917481266873
2023-01-08,0.7475917481266873
2023-01-09,0.7475917481266873
2023-01-10,0.7475917481266873
2023-01-11,0.7475917481266873
2023-01-12,0.7264737600042309
2023-01-13,0.7407331371499853
2023-01-14,0.7530480537758643
2023-01-15,0.73904793803276
2023-01-16,0.7403442450460103
2023-01-17,0.7420294441632358
2023-01-18,0.7308812038492822
2023-01-19,0.7498072862427383
2023-01-20,0.7758630572090714
2023-01-21,0.7635481405831924
2023-01-22,0.7596592195434412
2023-01-23,0.7894742808482006
2023-01-24,0.7692518914414942
2023-01-25,0.7811779159633981
2023-01-26,0.7710667212600449
2023-01-27,0.7757334265077463
2023-01-28,0.7692518914414942
2023-01-29,0.7765112107156965
2023-01-30,0.7505850704506883
2023-01-31,0.7665296467136683
2023-02-01,0.7761223186117214
2023-02-02,0.771880295926702
2023-02-03,0.7743067792997449
2023-02-04,0.7729019731364043
2023-02-05,0.7573213956884453
2023-02-06,0.7491479780108274
2023-02-07,0.7639622975515099
2023-02-08,0.7561720088275301
2023-02-09,0.7362493032383367
2023-02-10,0.7359938839359111
2023-02-11,0.7380372383553154
2023-02-12,0.7270542083510164
2023-02-13,0.7214349836976541
2023-02-14,0.7362493032383364
2023-02-15,0.76076955627119
2023-02-16,0.7390589155650176
2023-02-17,0.7529792675472107
2023-02-18,0.7520852999887211
2023-02-19,0.7418685278916988
2023-02-20,0.757321395688445
2023-02-21,0.7490202683596145
2023-02-22,0.7533623965008489
2023-02-23,0.7442721102467076
2023-02-24,0.7316020730434836
2023-02-25,0.7309621721746339
2023-02-26,0.7310901523484037
2023-02-27,0.7318580333910233
2023-02-28,0.7289144893943146
2023-03-01,0.7382570420795203
