,equity
2023-03-02,0.7301942911320138
2023-03-03,0.7304502514795538
2023-03-04,0.7254590247025262
2023-03-05,0.7168843530599402
2023-03-06,0.7203398177517287
2023-03-07,0.7339057161713424
2023-03-08,0.7451679714630972
2023-03-09,0.7217475996631981
2023-03-10,0.7209797186205785
2023-03-11,0.7130449478468421
2023-03-12,0.7227714410533577
2023-03-13,0.7240512427910571
2023-03-14,0.7240512427910571
2023-03-15,0.7067739193321152
2023-03-16,0.714600333275482
2023-03-17,0.7377127656798701
2023-03-18,0.7286820801708708
2023-03-19,0.7467434511888693
2023-03-20,0.7279167678395997
2023-03-21,0.8751628603761641
2023-03-22,0.8012336891753734
2023-03-23,0.835672744082574
2023-03-24,0.8082745626230677
2023-03-25,0.8342951818862859
2023-03-26,0.8419483051989971
2023-03-27,0.889550732204061
2023-03-28,0.9437348452580564
2023-03-29,0.9867453982754937
2023-03-30,0.9705207768525459
2023-03-31,0.9789392124965278
2023-04-01,0.9362347844115991
2023-04-02,0.9492450940432084
2023-04-03,0.9154182890010247
2023-04-04,0.9256734742400577
2023-04-05,0.9301122857614303
2023-04-06,0.9089381697249759
2023-04-07,0.9140173592601536
2023-04-08,0.9099747390178693
2023-04-09,0.9102857098057374
2023-04-10,0.9166087824923875
2023-04-11,0.9161423263105855
2023-04-12,0.9100265674825141
2023-04-13,0.9139655307955092
2023-04-14,0.9192520341892659
2023-04-15,0.9174380379267024
2023-04-16,0.9183191218256619
2023-04-17,0.9131362753611946
2023-04-18,0.9242793952597992
2023-04-19,0.9028742393615492
2023-04-20,0.8946335134830462
2023-04-21,0.8811062842107865
2023-04-22,0.892923174149772
2023-04-23,0.8891915246953555
2023-04-24,0.8873256999681474
2023-04-25,0.8916792909982998
2023-04-26,0.8876884992206598
2023-04-27,0.8874491117393467
2023-04-28,0.9009946203193757
2023-04-29,0.8993145572396822
2023-04-30,0.8914392615536189
2023-05-01,0.8855590407746917
2023-05-02,0.8851390250047684
2023-05-03,0.8837739737525174
2023-05-04,0.8812538791329771
2023-05-05,0.8878691275092705
2023-05-06,0.8785237766284755
2023-05-07,0.8688634139202379
2023-05-08,0.8471275978267034
2023-05-09,0.8477576214815885
2023-05-10,0.8492276766763203
2023-05-11,0.8391472981981594
2023-05-12,0.8494376845612819
2023-05-13,0.8426124283000271
2023-05-14,0.8439774795522781
2023-05-15,0.8460775584018951
2023-05-16,0.8620381576589833
2023-05-17,0.868233390265353
2023-05-18,0.8813860646092909
2023-05-19,0.8914387440331112
2023-05-20,0.8927112350994175
2023-05-21,0.8787138333700475
2023-05-22,0.8841855449551647
2023-05-23,0.8883847654739756
2023-05-24,0.8729876235716687
2023-05-25,0.8740056164247136
2023-05-26,0.8925839859927865
2023-05-27,0.8964014591917057
2023-05-28,0.9098898644945529
2023-05-29,0.925923251930013
2023-05-30,0.9588807705473477
2023-05-31,0.9539180553887529
2023-06-01,0.9410658956190585
2023-06-02,0.9638434857059424
2023-06-03,0.9567175357346269
2023-06-04,0.9784771329684656
2023-06-05,0.9442471232848246
2023-06-06,0.970969435677258
2023-06-07,0.9560812902014736
2023-06-08,0.9237712790687375
2023-06-09,0.9237712790687375
2023-06-10,0.9237712790687375
2023-06-11,0.9237712790687375
2023-06-12,0.9237712790687375
2023-06-13,0.9237712790687375
2023-06-14,0.9237712790687375
2023-06-15,0.9237712790687375
2023-06-16,0.9237712790687375
2023-06-17,0.9237712790687375
2023-06-18,0.9237712790687375
2023-06-19,0.9237712790687375
2023-06-20,0.9237712790687375
2023-06-21,0.9237712790687375
2023-06-22,0.9237712790687375
2023-06-23,0.9237712790687375
2023-06-24,0.9237712790687375
2023-06-25,0.9237712790687375
2023-06-26,0.9237712790687375
2023-06-27,0.9237712790687375
2023-06-28,0.9237712790687375
2023-06-29,0.9237712790687375
2023-06-30,0.9237712790687375
2023-07-01,0.9237712790687375
2023-07-02,0.9237712790687375
2023-07-03,0.9237712790687375
2023-07-04,0.9237712790687375
2023-07-05,0.9237712790687375
2023-07-06,0.9237712790687375
2023-07-07,0.9237712790687375
2023-07-08,0.9237712790687375
2023-07-09,0.9237712790687375
2023-07-10,0.9237712790687375
2023-07-11,0.8741306942341609
2023-07-12,0.8675159597251394
2023-07-13,1.3971562135521312
2023-07-14,1.2473247853710419
2023-07-15,1.242094530177862
2023-07-16,1.291781954513069
2023-07-17,1.277321837214278
2023-07-18,1.339623406427154
2023-07-19,1.4042324411664329
2023-07-20,1.3646978651473982
2023-07-21,1.3294705581109818
2023-07-22,1.270707102705257
2023-07-23,1.2788601475652135
2023-07-24,1.2230194818262656
2023-07-25,1.2334799922126252
2023-07-26,1.2445558267393588
2023-07-27,1.2411715439673017
2023-07-28,1.238248754300525
2023-07-29,1.2384025853356184
2023-07-30,1.2268652577036043
2023-07-31,1.2160970852470578
2023-08-01,1.1752252566545716
2023-08-02,1.168907357430558
2023-08-03,1.1625606093516403
2023-08-04,1.1546560231078973
2023-08-05,1.1526943009744135
2023-08-06,1.151309555939013
2023-08-07,1.1511941605193965
2023-08-08,1.1564446521119558
2023-08-09,1.1568773849355183
2023-08-10,1.1539348017352926
2023-08-11,1.1535597666215383
2023-08-12,1.152348114715563
2023-08-13,1.1517711376174795
2023-08-14,1.1542809879941425
2023-08-15,1.1473861116720452
2023-08-16,1.141183607867648
2023-08-17,1.1173833025717061
2023-08-18,1.1173256048618978
2023-08-19,1.1212778979837694
2023-08-20,1.1266149361410411
2023-08-21,1.1226049453093612
2023-08-22,1.120790788487813
2023-08-23,1.120790788487813
2023-08-24,1.120790788487813
2023-08-25,1.120790788487813
2023-08-26,1.120790788487813
2023-08-27,1.120790788487813
2023-08-28,1.120790788487813
2023-08-29,1.120790788487813
2023-08-30,1.120790788487813
2023-08-31,1.120790788487813
2023-09-01,1.120790788487813
2023-09-02,1.120790788487813
2023-09-03,1.120790788487813
2023-09-04,1.120790788487813
2023-09-05,1.120790788487813
2023-09-06,1.120790788487813
2023-09-07,1.120790788487813
2023-09-08,1.120790788487813
2023-09-09,1.120790788487813
2023-09-10,1.120790788487813
2023-09-11,1.120790788487813
2023-09-12,1.120790788487813
2023-09-13,1.120790788487813
2023-09-14,1.120790788487813
2023-09-15,1.120790788487813
2023-09-16,1.120790788487813
2023-09-17,1.120790788487813
2023-09-18,1.120790788487813
2023-09-19,1.120790788487813
2023-09-20,1.120790788487813
2023-09-21,1.120790788487813
2023-09-22,1.120790788487813
2023-09-23,1.120790788487813
2023-09-24,1.120790788487813
2023-09-25,1.120790788487813
2023-09-26,1.120790788487813
2023-09-27,1.120790788487813
2023-09-28,1.120790788487813
2023-09-29,1.120790788487813
2023-09-30,1.120790788487813
2023-10-01,1.120790788487813
2023-10-02,1.120790788487813
2023-10-03,1.120790788487813
2023-10-04,1.120790788487813
2023-10-05,1.120790788487813
2023-10-06,1.120790788487813
2023-10-07,1.120790788487813
2023-10-08,1.120790788487813
2023-10-09,1.120790788487813
2023-10-10,1.120790788487813
2023-10-11,1.120790788487813
2023-10-12,1.120790788487813
2023-10-13,1.120790788487813
2023-10-14,1.120790788487813
2023-10-15,1.120790788487813
2023-10-16,1.120790788487813
2023-10-17,1.120790788487813
2023-10-18,1.120790788487813
2023-10-19,1.120790788487813
2023-10-20,1.120790788487813
2023-10-21,1.120790788487813
2023-10-22,1.120790788487813
2023-10-23,1.120790788487813
2023-10-24,1.0834185356360029
2023-10-25,1.0775180121869479
2023-10-26,1.07440384703328
2023-10-27,1.0575217938318164
2023-10-28,1.060144248698063
2023-10-29,1.0789931430492115
2023-10-30,1.114887994030964
2023-10-31,1.1502911347252953
2023-11-01,1.1648785399187929
2023-11-02,1.15979753361544
2023-11-03,1.170779063367848
2023-11-04,1.1753683593837803
2023-11-05,1.2504361299300932
2023-11-06,1.3391078850950617
2023-11-07,1.290264663211216
2023-11-08,1.2933788283648835
2023-11-09,1.2599425288202375
2023-11-10,1.2484692887804079
2023-11-11,1.2535502950837611
2023-11-12,1.251419550504936
2023-11-13,1.266006955698433
2023-11-14,1.2153034847672457
2023-11-15,1.2321734802331445
2023-11-16,1.1991630026187914
2023-11-17,1.200439650924319
2023-11-18,1.1979775434779447
2023-11-19,1.211838296509386
2023-11-20,1.1994365701128333
2023-11-21,1.168979389109535
2023-11-22,1.1982511109719862
2023-11-23,1.2073700274400399
2023-11-24,1.2076435949340814
2023-11-25,1.2091026215689695
2023-11-26,1.2026281908766518
2023-11-27,1.191867869444349
2023-11-28,1.1980687326426251
2023-11-29,1.1966097060077365
2023-11-30,1.1940564093966817
2023-12-01,1.1997101376068746
2023-12-02,1.2072788382753592
2023-12-03,1.2091938107336504
2023-12-04,1.210652837368539
2023-12-05,1.2074114573807133
2023-12-06,1.2227745424498249
2023-12-07,1.225362009408833
2023-12-08,1.2487300703823765
2023-12-09,1.2376524774641224
2023-12-10,1.2403208027655996
2023-12-11,1.2055517155039261
2023-12-12,1.2059560072162712
2023-12-13,1.2126672496411988
2023-12-14,1.215982441682428
2023-12-15,1.2030451068873869
2023-12-16,1.20684544898343
2023-12-17,1.1987596147365291
2023-12-18,1.201297134147285
2023-12-19,1.1923004744182422
2023-12-20,1.2066028565515923
2023-12-21,1.2146767819494513
2023-12-22,1.2150228073236453
2023-12-23,1.2093710595451441
2023-12-24,1.2008357669816931
2023-12-25,1.2401673178484058
2023-12-26,1.2121392625386957
2023-12-27,1.2260956192978516
2023-12-28,1.2267876700462397
2023-12-29,1.2134080222440735
2023-12-30,1.21075516104192
2023-12-31,1.2048727296806228
2024-01-01,1.2207898968935444
2024-01-02,1.2152534909064412
2024-01-03,1.166463913145094
2024-01-04,1.1716542937580032
2024-01-05,1.1588513549128272
2024-01-06,1.1498546951837845
2024-01-07,1.131984770036059
2024-01-08,1.160041455778862
2024-01-09,1.148539289593115
2024-01-10,1.184980731994687
2024-01-11,1.186163197677334
2024-01-12,1.151764196000334
2024-01-13,1.156924046251884
2024-01-14,1.158643996335734
2024-01-15,1.1579990150542903
2024-01-16,1.1579990150542903
2024-01-17,1.1502592396769653
2024-01-18,1.1325222544372624
2024-01-19,1.124244994658734
2024-01-20,1.1340272107606308
2024-01-21,1.126502429143787
2024-01-22,1.1061855187783092
2024-01-23,1.0962958057961718
2024-01-24,1.0960808120356906
2024-01-25,1.0914584461853438
2024-01-26,1.1113453690298594
2024-01-27,1.109195431425047
2024-01-28,1.096844375321275
2024-01-29,1.113091370323927
2024-01-30,1.0772308858586146
2024-01-31,1.0663995558568466
2024-02-01,1.070058788965552
2024-02-02,1.076938147209918
2024-02-03,1.0887940624821233
2024-02-04,1.0662531865324985
2024-02-05,1.0716688515333825
2024-02-06,1.0688878343707664
2024-02-07,1.081768334913409
2024-02-08,1.083085658832543
2024-02-09,1.0999181311325876
2024-02-10,1.0965516366725787
2024-02-11,1.0997717618082392
2024-02-12,1.107675705323043
2024-02-13,1.0977225912673647
2024-02-14,1.1168969727569804
2024-02-15,1.1526110878979445
2024-02-16,1.155684843709257
2024-02-17,1.1341685530300696
2024-02-18,1.1444233343302874
2024-02-19,1.1520905628529012
2024-02-20,1.151532946233075
2024-02-21,1.1332710019337584
2024-02-22,1.1219792653822727
2024-02-23,1.1124997828452228
2024-02-24,1.1275554315805374
2024-02-25,1.124070327706622
2024-02-26,1.135362064258108
2024-02-27,1.1848505392677062
2024-02-28,1.1693766780675219
2024-02-29,1.185686964197446
2024-03-01,1.2060399708211116
2024-03-02,1.2658443532974997
2024-03-03,1.2420062427999186
2024-03-04,1.270723498720981
2024-03-05,1.1919601511704934
2024-03-06,1.221095619556426
2024-03-07,1.2418668386449616
2024-03-08,1.2321085477979985
2024-03-09,1.2316903353331288
2024-03-10,1.2132684489761543
2024-03-11,1.2991084945322067
2024-03-12,1.272983263276017
2024-03-13,1.2738043419726401
2024-03-14,1.2588009948797996
2024-03-15,1.2328250506593594
2024-03-16,1.209610916600288
2024-03-17,1.2215538794602603
2024-03-18,1.241110481143465
2024-03-19,1.1957272222755697
2024-03-20,1.2152838239587747
2024-03-21,1.2374529487675987
2024-03-22,1.2158809721017736
2024-03-23,1.2197624350312646
2024-03-24,1.2315561108554873
2024-03-25,1.2376022358033483
2024-03-26,1.2309589627124886
2024-03-27,1.2161049026553978
2024-03-28,1.225509985907626
2024-03-29,1.2297646664264912
2024-03-30,1.2231213933356313
2024-03-31,1.2244649134137062
2024-04-01,1.2161426419656927
2024-04-02,1.2044365898190363
2024-04-03,1.1993151920048741
2024-04-04,1.2081404578810644
2024-04-05,1.2052139448444001
2024-04-06,1.2079118240500748
2024-04-07,1.2085519987768452
2024-04-08,1.2178345323150142
2024-04-09,1.2175601717178268
2024-04-10,1.218977701469961
2024-04-11,1.2150451995769436
2024-04-12,1.1867860580666563
2024-04-13,1.1556918570521004
2024-04-14,1.16689491477058
2024-04-15,1.164334215863499
2024-04-16,1.1637854946691246
2024-04-17,1.1631453199423545
2024-04-18,1.1665291006409972
2024-04-19,1.1667577344719866
2024-04-20,1.1785552401510386
2024-04-21,1.171316101161559
2024-04-22,1.1989570182722509
2024-04-23,1.1888337524514558
2024-04-24,1.1738689247163678
2024-04-25,1.1720203283490924
2024-04-26,1.1726365271381842
2024-04-27,1.1654181984659653
2024-04-28,1.1587280401843965
2024-04-29,1.1629534033095976
2024-04-30,1.150189285535552
2024-05-01,1.1650660848721983
2024-05-02,1.1655062268644067
2024-05-03,1.1775661174509189
2024-05-04,1.1762456914742934
2024-05-05,1.1757175210836432
2024-05-06,1.1850485313184627
2024-05-07,1.1712280727631166
2024-05-08,1.1647139712784313
2024-05-09,1.1680590504192156
2024-05-10,1.1515977399106188
2024-05-11,1.1548547906529616
2024-05-12,1.1420695023942702
2024-05-13,1.1420695023942702
2024-05-14,1.1420695023942702
2024-05-15,1.1420695023942702
2024-05-16,1.1420695023942702
2024-05-17,1.1420695023942702
2024-05-18,1.1420695023942702
2024-05-19,1.1420695023942702
2024-05-20,1.1420695023942702
2024-05-21,1.1420695023942702
2024-05-22,1.1420695023942702
2024-05-23,1.1420695023942702
2024-05-24,1.1420695023942702
2024-05-25,1.1420695023942702
2024-05-26,1.1420695023942702
2024-05-27,1.1420695023942702
2024-05-28,1.1420695023942702
2024-05-29,1.1420695023942702
2024-05-30,1.1420695023942702
2024-05-31,1.1420695023942702
2024-06-01,1.1420695023942702
2024-06-02,1.0936676208621003
2024-06-03,1.103288988395604
2024-06-04,1.1120083527228415
2024-06-05,1.1121586865905526
2024-06-06,1.1056943302789797
2024-06-07,1.0720195439117173
2024-06-08,1.0622478425105026
2024-06-09,1.0712678745731623
2024-06-10,1.0687121988220756
2024-06-11,1.0436064429143397
2024-06-12,1.060744503833393
2024-06-13,1.038645425279877
2024-06-14,1.0351877463225243
2024-06-15,1.0592793555337952
2024-06-16,1.0567512237029828
2024-06-17,1.0799505510916139
2024-06-18,1.0595767828080083
2024-06-19,1.0629971964614604
2024-06-20,1.056305082791663
2024-06-21,1.0564537964287697
2024-06-22,1.0530333827753178
2024-06-23,1.0427721418149618
2024-06-24,1.034295464499885
2024-06-25,1.0368235963306973
2024-06-26,1.0280494917414071
2024-06-27,1.0362287417822706
2024-06-28,1.030726337209326
2024-06-29,1.0323621872174988
2024-06-30,1.0374184508791238
2024-07-01,1.0387568736130832
2024-07-02,1.0511001054929319
2024-07-03,1.0241829371766356
2024-07-04,0.9731741596490683
2024-07-05,0.942989886638059
2024-07-06,0.942989886638059
2024-07-07,0.942989886638059
2024-07-08,0.942989886638059
2024-07-09,0.942989886638059
2024-07-10,0.942989886638059
2024-07-11,0.942989886638059
2024-07-12,0.942989886638059
2024-07-13,0.942989886638059
2024-07-14,0.942989886638059
2024-07-15,0.942989886638059
2024-07-16,0.942989886638059
2024-07-17,0.942989886638059
2024-07-18,0.942989886638059
2024-07-19,0.942989886638059
2024-07-20,0.942989886638059
2024-07-21,0.942989886638059
2024-07-22,0.942989886638059
2024-07-23,0.942989886638059
2024-07-24,0.942989886638059
2024-07-25,0.942989886638059
2024-07-26,0.936865508594499
2024-07-27,0.9327586099872435
2024-07-28,0.9357071525770679
2024-07-29,0.9360757204007959
2024-07-30,0.9496600773324867
2024-07-31,0.9471854076588843
2024-08-01,0.9331798303572187
2024-08-02,0.9143828713470884
2024-08-03,0.9118028965809921
2024-08-04,0.8944275563195272
2024-08-05,0.8765783431418406
2024-08-06,0.8856872336425479
2024-08-07,0.9351806271145993
2024-08-08,0.9438156446990847
2024-08-09,0.9248080755039673
2024-08-10,0.9267035671688542
2024-08-11,0.910223320193586
2024-08-12,0.9184371174080967
2024-08-13,0.9229652363853268
2024-08-14,0.9185950750468371
2024-08-15,0.9143828713470881
2024-08-16,0.9071928519572661
2024-08-17,0.9071928519572661
2024-08-18,0.9071928519572661
2024-08-19,0.9071928519572661
2024-08-20,0.9071928519572661
2024-08-21,0.9071928519572661
2024-08-22,0.9071928519572661
2024-08-23,0.9071928519572661
2024-08-24,0.9071928519572661
2024-08-25,0.9071928519572661
2024-08-26,0.9071928519572661
2024-08-27,0.9071928519572661
2024-08-28,0.9071928519572661
2024-08-29,0.9071928519572661
2024-08-30,0.9071928519572661
2024-08-31,0.9071928519572661
2024-09-01,0.9071928519572661
2024-09-02,0.9071928519572661
2024-09-03,0.9071928519572661
2024-09-04,0.9071928519572661
2024-09-05,0.9071928519572661
2024-09-06,0.9071928519572661
2024-09-07,0.9071928519572661
2024-09-08,0.9071928519572661
2024-09-09,0.9071928519572661
2024-09-10,0.9071928519572661
2024-09-11,0.9071928519572661
2024-09-12,0.9071928519572661
2024-09-13,0.9071928519572661
2024-09-14,0.9071928519572661
2024-09-15,0.9071928519572661
2024-09-16,0.9071928519572661
2024-09-17,0.9071928519572661
2024-09-18,0.9071928519572661
2024-09-19,0.9071928519572661
2024-09-20,0.9071928519572661
2024-09-21,0.9071928519572661
2024-09-22,0.9071928519572661
2024-09-23,0.9071928519572661
2024-09-24,0.9071928519572661
2024-09-25,0.9071928519572661
2024-09-26,0.9071928519572661
2024-09-27,0.8670747424615415
2024-09-28,0.8954925795160463
2024-09-29,0.9266385289277836
2024-09-30,0.8927644671588139
2024-10-01,0.8760547789707649
2024-10-02,0.8096707116114414
2024-10-03,0.7908012678072502
2024-10-04,0.8047828436380666
2024-10-05,0.7995539616200377
2024-10-06,0.8043281582451945
2024-10-07,0.7986445908342936
2024-10-08,0.8013727031915261
2024-10-09,0.7939840655573548
2024-10-10,0.800804346450436
2024-10-11,0.8102390683525316
