,equity
2024-10-12,0.8108074250936217
2024-10-13,0.8026230880219244
2024-10-14,0.8210378464332437
2024-10-15,0.8135355374508544
2024-10-16,0.8209241750850258
2024-10-17,0.816263649808087
2024-10-18,0.8136350207825092
2024-10-19,0.8117887404580986
2024-10-20,0.8148904914031085
2024-10-21,0.8124534013748865
2024-10-22,0.8043297679474796
2024-10-23,0.7983478196963891
2024-10-24,0.8029265949009273
2024-10-25,0.7809189334339526
2024-10-26,0.7891902692873122
2024-10-27,0.7917012105285107
2024-10-28,0.7936951932788741
2024-10-29,0.8002679512337759
2024-10-30,0.7962061345200726
2024-10-31,0.7863100719812316
2024-11-01,0.7889687156483828
2024-11-02,0.786900881685043
2024-11-03,0.7815097431377639
2024-11-04,0.7818789992026459
2024-11-05,0.7896333765651706
2024-11-06,0.8101640137726169
2024-11-07,0.8203554811633635
2024-11-08,0.8154097824720185
2024-11-09,0.8212698441004123
2024-11-10,0.8517212357765298
2024-11-11,0.885521234097444
2024-11-12,0.9726896508198013
2024-11-13,0.9578302088335172
2024-11-14,1.0455218453441242
2024-11-15,1.1696295791168925
2024-11-16,1.408950310262188
2024-11-17,1.3392574344673625
2024-11-18,1.4014159453113963
2024-11-19,1.3873936549863115
2024-11-20,1.3913701253770074
2024-11-21,1.5409063408586985
2024-11-22,1.7769831093168473
2024-11-23,1.772692707053202
2024-11-24,1.7356487460451413
2024-11-25,1.7158710380493125
2024-11-26,1.6993372927406303
2024-11-27,1.773843790587351
2024-11-28,1.84971065988352
2024-11-29,1.8483072280128774
2024-11-30,1.8826037930986648
2024-12-01,1.9605277737580784
2024-12-02,2.0585699783961493
2024-12-03,2.0097992159682514
2024-12-04,1.9750247292721113
2024-12-05,1.949353511344594
2024-12-06,1.9905685606945351
2024-12-07,2.032489113374045
2024-12-08,2.030531910588791
2024-12-09,1.9420253799858527
2024-12-10,1.9780970824815214
2024-12-11,1.9833769783673227
2024-12-12,1.977041423686285
2024-12-13,1.9865163196455387
2024-12-14,1.9841049415622714
2024-12-15,1.9893826747256493
2024-12-16,1.9936139607962886
2024-12-17,2.0030774823306214
2024-12-18,1.9738452102834638
2024-12-19,1.965735245314739
2024-12-20,1.9703191385579315
2024-12-21,1.9656215010655287
2024-12-22,1.961651826768074
2024-12-23,1.9683172397718227
2024-12-24,1.9753807576478093
2024-12-25,1.972366535043725
2024-12-26,1.9562830982053276
2024-12-27,1.9552252766876677
2024-12-28,1.9595134348829124
2024-12-29,1.9492650780290255
2024-12-30,1.9452271571820445
2024-12-31,1.948059388987392
2025-01-01,2.0043837323239715
2025-01-02,2.0209832804291628
2025-01-03,2.0334567914334944
2025-01-04,2.0252047172317758
2025-01-05,2.020267782666008
2025-01-06,2.0251808673063376
2025-01-07,1.9896921782538592
2025-01-08,2.013995252275684
2025-01-09,1.9899306775082444
2025-01-10,2.0064348259116813
2025-01-11,2.0624821506921407
2025-01-12,2.0453579042273025
2025-01-13,2.0497939903588622
2025-01-14,2.084161732915731
2025-01-15,2.1975919783012055
2025-01-16,2.221966602099346
2025-01-17,2.233199916980876
2025-01-18,2.2278336837572152
2025-01-19,2.1536604156435004
2025-01-20,2.188624406336332
2025-01-21,2.2049616052617003
2025-01-22,2.2039100273009207
2025-01-23,2.1936509043515873
2025-01-24,2.1905344220106566
2025-01-25,2.1917304773955544
2025-01-26,2.1772935835243246
2025-01-27,2.1828358683360336
2025-01-28,2.1831727853458633
2025-01-29,2.185042674750422
2025-01-30,2.195032264091892
2025-01-31,2.179618310892154
2025-02-01,2.152951329564083
2025-02-02,2.102784386800346
2025-02-03,2.123016253240658
2025-02-04,2.0939234694418087
2025-02-05,2.069261144322228
2025-02-06,2.059827468046979
2025-02-07,2.071922788699888
2025-02-08,2.075662567509005
2025-02-09,2.0712489546802275
2025-02-10,2.076454322482106
2025-02-11,2.074668662330005
2025-02-12,2.0681216806086313
2025-02-13,2.0681216806086313
2025-02-14,2.0681216806086313
2025-02-15,2.0681216806086313
2025-02-16,2.0681216806086313
2025-02-17,2.0681216806086313
2025-02-18,2.0681216806086313
2025-02-19,2.0681216806086313
2025-02-20,2.0681216806086313
2025-02-21,2.0681216806086313
2025-02-22,2.0681216806086313
2025-02-23,2.0681216806086313
2025-02-24,2.0681216806086313
2025-02-25,2.0681216806086313
2025-02-26,2.0681216806086313
2025-02-27,2.0681216806086313
2025-02-28,2.0681216806086313
2025-03-01,2.0681216806086313
2025-03-02,2.0681216806086313
2025-03-03,2.0681216806086313
2025-03-04,2.0681216806086313
2025-03-05,2.0681216806086313
2025-03-06,2.0681216806086313
2025-03-07,2.0681216806086313
2025-03-08,2.0681216806086313
2025-03-09,2.0681216806086313
2025-03-10,2.0681216806086313
2025-03-11,2.0681216806086313
2025-03-12,2.0681216806086313
2025-03-13,2.0681216806086313
2025-03-14,2.0681216806086313
2025-03-15,2.0681216806086313
2025-03-16,2.0681216806086313
2025-03-17,2.0681216806086313
2025-03-18,2.0681216806086313
2025-03-19,2.0681216806086313
2025-03-20,2.0681216806086313
2025-03-21,2.0681216806086313
2025-03-22,2.0681216806086313
2025-03-23,2.0681216806086313
2025-03-24,2.0681216806086313
2025-03-25,2.0681216806086313
2025-03-26,2.0681216806086313
2025-03-27,2.0681216806086313
2025-03-28,2.0681216806086313
2025-03-29,2.0681216806086313
2025-03-30,2.0681216806086313
2025-03-31,2.0681216806086313
2025-04-01,2.0681216806086313
2025-04-02,2.0681216806086313
2025-04-03,2.0681216806086313
2025-04-04,2.0681216806086313
2025-04-05,2.0681216806086313
2025-04-06,2.0681216806086313
2025-04-07,2.0681216806086313
2025-04-08,2.0681216806086313
2025-04-09,2.0681216806086313
2025-04-10,2.0681216806086313
2025-04-11,2.0681216806086313
2025-04-12,2.0681216806086313
2025-04-13,2.0681216806086313
2025-04-14,2.0681216806086313
2025-04-15,2.0681216806086313
2025-04-16,2.0681216806086313
2025-04-17,2.0681216806086313
2025-04-18,2.0681216806086313
2025-04-19,2.0681216806086313
2025-04-20,2.0681216806086313
2025-04-21,2.0681216806086313
2025-04-22,2.0681216806086313
2025-04-23,2.0681216806086313
2025-04-24,2.0681216806086313
2025-04-25,2.0681216806086313
2025-04-26,2.0681216806086313
2025-04-27,2.0681216806086313
2025-04-28,2.0681216806086313
2025-04-29,2.0681216806086313
2025-04-30,2.0681216806086313
2025-05-01,2.0681216806086313
2025-05-02,2.0681216806086313
2025-05-03,2.0681216806086313
2025-05-04,2.0681216806086313
2025-05-05,2.0681216806086313
2025-05-06,2.0681216806086313
2025-05-07,2.0127307643107937
2025-05-08,2.111892561799523
2025-05-09,2.1201436929308723
2025-05-10,2.182990631847496
2025-05-11,2.131556934196391
2025-05-12,2.2189596346236766
2025-05-13,2.238228743253773
2025-05-14,2.222121744757846
2025-05-15,2.1407468167738224
2025-05-16,2.137881154464731
2025-05-17,2.124689226248741
2025-05-18,2.1616957964126966
2025-05-19,2.138128194318963
2025-05-20,2.1263690972575198
2025-05-21,2.1454899819750772
2025-05-22,2.1632274435089354
2025-05-23,2.096773722720525
2025-05-24,2.113424208895762
2025-05-25,2.119056717572252
2025-05-26,2.1035426147264817
2025-05-27,2.106754132831498
2025-05-28,2.087570748529398
2025-05-29,2.076213989383512
2025-05-30,2.0366924675558287
2025-05-31,2.0495634612544995
2025-06-01,2.0516076779007593
2025-06-02,2.058156742341553
2025-06-03,2.0763654128387903
2025-06-04,2.059822400349616
2025-06-05,2.0192030584711635
2025-06-06,2.0442636403197527
2025-06-07,2.050736993032907
2025-06-08,2.0848451263343843
2025-06-09,2.1053251486607985
2025-06-10,2.098122070882008
2025-06-11,2.0786685031582675
2025-06-12,2.036343849056616
2025-06-13,2.0138933803592183
2025-06-14,2.0097923579742134
2025-06-15,2.02351500980096
2025-06-16,2.061633487097479
2025-06-17,2.0200974911467897
2025-06-18,2.0261438703041685
2025-06-19,2.0231469693305115
2025-06-20,1.9992769159613815
2025-06-21,1.969728523905322
2025-06-22,1.9455430072758066
2025-06-23,2.019782027886406
2025-06-24,2.036291271846553
2025-06-25,2.034240760654051
2025-06-26,1.9919161065523991
2025-06-27,2.011106788225819
2025-06-28,2.03397787460373
2025-06-29,2.044861357087012
2025-06-30,2.0612010991435294
2025-07-01,2.025710410147861
2025-07-02,2.059763781520652
2025-07-03,2.0726443586795162
2025-07-04,2.0525219119592304
2025-07-05,2.051029312889319
2025-07-06,2.080383761264241
2025-07-07,2.080328479817207
2025-07-08,2.1024410586307076
2025-07-09,2.153852804372096
2025-07-10,2.2330711179714617
2025-07-11,2.3353970764309366
2025-07-12,2.339432622064401
2025-07-13,2.392834499899004
2025-07-14,2.4603331467272147
2025-07-15,2.438662819489984
2025-07-16,2.5044477414601483
2025-07-17,2.749565677607803
2025-07-18,2.7120295750718855
2025-07-19,2.7180552527985644
2025-07-20,2.7344185611205547
2025-07-21,2.740655436934495
2025-07-22,2.7409197637700164
2025-07-23,2.633250632767502
2025-07-24,2.621943318136851
2025-07-25,2.621062228685112
2025-07-26,2.6280815746506327
2025-07-27,2.6494333090311093
2025-07-28,2.6155407347875466
2025-07-29,2.6168623689651556
2025-07-30,2.6076402993702863
2025-07-31,2.58584802026394
2025-08-01,2.567903165096854
2025-08-02,2.5115721794823354
2025-08-03,2.5639970018608103
2025-08-04,2.60029788727246
2025-08-05,2.568196861580766
2025-08-06,2.576567211372288
2025-08-07,2.673163984931281
2025-08-08,2.663237043775021
2025-08-09,2.64561525474024
2025-08-10,2.634190461516023
2025-08-11,2.61822210520332
2025-08-12,2.6557745524901097
2025-08-13,2.6576236230299366
2025-08-14,2.604544421651361
2025-08-15,2.6041909228716884
2025-08-16,2.6116959738862815
2025-08-17,2.606855759826145
2025-08-18,2.5997585920188664
2025-08-19,2.545156626666315
2025-08-20,2.569738387960492
2025-08-21,2.542736519636247
2025-08-22,2.6032391953879532
2025-08-23,2.5961964120083167
2025-08-24,2.5900237794709517
2025-08-25,2.544504013534612
2025-08-26,2.586352830605118
2025-08-27,2.5745242175929866
2025-08-28,2.573898796675104
2025-08-29,2.533926242358246
2025-08-30,2.533545551364752
2025-08-31,2.522016052704651
2025-09-01,2.5046915054382373
2025-09-02,2.5046915054382373
2025-09-03,2.5046915054382373
2025-09-04,2.5046915054382373
2025-09-05,2.5046915054382373
2025-09-06,2.5046915054382373
2025-09-07,2.5046915054382373
2025-09-08,2.5046915054382373
2025-09-09,2.5046915054382373
2025-09-10,2.5046915054382373
2025-09-11,2.5046915054382373
2025-09-12,2.5046915054382373
2025-09-13,2.5046915054382373
2025-09-14,2.5046915054382373
2025-09-15,2.5046915054382373
2025-09-16,2.5046915054382373
2025-09-17,2.5046915054382373
2025-09-18,2.5046915054382373
2025-09-19,2.5046915054382373
2025-09-20,2.5046915054382373
2025-09-21,2.5046915054382373
2025-09-22,2.320506467040066
2025-09-23,2.302782607792302
2025-09-24,2.3669442487967522
2025-09-25,2.2511991894798133
2025-09-26,2.276609740372665
2025-09-27,2.290077332345876
2025-09-28,2.3299083708704207
2025-09-29,2.337976220778902
2025-09-30,2.316821937160603
2025-10-01,2.3814282628056787
2025-10-02,2.4388561078235234
2025-10-03,2.4396184243503085
2025-10-04,2.394133538252104
2025-10-05,2.394895854778889
2025-10-06,2.4067117609440656
2025-10-07,2.3201253087766736
2025-10-08,2.3377221152699734
2025-10-09,2.2884256465378408
2025-10-10,2.0141822760267396
2025-10-11,2.0214878094084345
2025-10-12,2.114426899299039
2025-10-13,2.028337653995258
2025-10-14,2.028337653995258
2025-10-15,2.028337653995258
2025-10-16,2.028337653995258
2025-10-17,2.028337653995258
2025-10-18,2.028337653995258
2025-10-19,2.028337653995258
2025-10-20,2.028337653995258
2025-10-21,2.028337653995258
2025-10-22,2.028337653995258
2025-10-23,2.028337653995258
2025-10-24,2.028337653995258
2025-10-25,2.028337653995258
2025-10-26,2.028337653995258
2025-10-27,2.028337653995258
2025-10-28,2.028337653995258
2025-10-29,2.028337653995258
2025-10-30,2.028337653995258
2025-10-31,2.028337653995258
2025-11-01,2.028337653995258
2025-11-02,2.028337653995258
2025-11-03,2.028337653995258
2025-11-04,2.028337653995258
2025-11-05,2.028337653995258
2025-11-06,2.028337653995258
2025-11-07,2.028337653995258
2025-11-08,2.028337653995258
2025-11-09,2.028337653995258
2025-11-10,2.028337653995258
2025-11-11,2.028337653995258
2025-11-12,2.028337653995258
2025-11-13,2.028337653995258
2025-11-14,2.028337653995258
2025-11-15,2.028337653995258
2025-11-16,2.028337653995258
2025-11-17,2.028337653995258
2025-11-18,2.028337653995258
2025-11-19,2.028337653995258
2025-11-20,2.028337653995258
2025-11-21,2.028337653995258
2025-11-22,2.028337653995258
2025-11-23,2.028337653995258
2025-11-24,2.028337653995258
2025-11-25,2.028337653995258
2025-11-26,2.028337653995258
2025-11-27,2.028337653995258
2025-11-28,2.028337653995258
2025-11-29,2.028337653995258
2025-11-30,2.028337653995258
2025-12-01,2.028337653995258
2025-12-02,2.028337653995258
2025-12-03,2.028337653995258
2025-12-04,2.028337653995258
2025-12-05,2.028337653995258
2025-12-06,2.028337653995258
2025-12-07,2.028337653995258
2025-12-08,2.028337653995258
2025-12-09,2.028337653995258
2025-12-10,2.028337653995258
2025-12-11,2.028337653995258
2025-12-12,2.028337653995258
2025-12-13,2.028337653995258
2025-12-14,2.028337653995258
2025-12-15,2.028337653995258
2025-12-16,2.028337653995258
2025-12-17,2.028337653995258
2025-12-18,2.028337653995258
2025-12-19,2.028337653995258
2025-12-20,2.028337653995258
2025-12-21,2.028337653995258
2025-12-22,2.028337653995258
2025-12-23,2.028337653995258
2025-12-24,2.028337653995258
2025-12-25,2.028337653995258
2025-12-26,2.028337653995258
2025-12-27,2.028337653995258
2025-12-28,2.028337653995258
2025-12-29,2.028337653995258
2025-12-30,2.028337653995258
2025-12-31,2.028337653995258
2026-01-01,2.028337653995258
2026-01-02,2.028337653995258
2026-01-03,2.028337653995258
2026-01-04,2.028337653995258
2026-01-05,2.028337653995258
2026-01-06,2.028337653995258
2026-01-07,2.028337653995258
2026-01-08,2.028337653995258
2026-01-09,2.028337653995258
2026-01-10,2.028337653995258
2026-01-11,2.028337653995258
2026-01-12,2.028337653995258
2026-01-13,2.028337653995258
2026-01-14,2.028337653995258
2026-01-15,2.028337653995258
2026-01-16,2.028337653995258
2026-01-17,2.028337653995258
2026-01-18,2.028337653995258
2026-01-19,2.028337653995258
2026-01-20,2.028337653995258
2026-01-21,2.028337653995258
2026-01-22,2.028337653995258
2026-01-23,2.028337653995258
2026-01-24,2.028337653995258
2026-01-25,2.028337653995258
2026-01-26,2.028337653995258
2026-01-27,2.028337653995258
2026-01-28,2.028337653995258
2026-01-29,2.028337653995258
2026-01-30,2.028337653995258
2026-01-31,2.028337653995258
2026-02-01,2.028337653995258
2026-02-02,2.028337653995258
2026-02-03,2.028337653995258
2026-02-04,2.028337653995258
2026-02-05,2.028337653995258
2026-02-06,2.028337653995258
2026-02-07,2.028337653995258
2026-02-08,2.028337653995258
2026-02-09,2.028337653995258
2026-02-10,2.028337653995258
2026-02-11,2.028337653995258
2026-02-12,2.028337653995258
2026-02-13,2.028337653995258
2026-02-14,2.028337653995258
2026-02-15,2.028337653995258
2026-02-16,2.028337653995258
2026-02-17,2.028337653995258
2026-02-18,2.028337653995258
2026-02-19,2.028337653995258
2026-02-20,2.028337653995258
2026-02-21,2.028337653995258
2026-02-22,2.028337653995258
2026-02-23,2.028337653995258
2026-02-24,2.028337653995258
2026-02-25,2.028337653995258
2026-02-26,2.028337653995258
2026-02-27,2.028337653995258
2026-02-28,2.028337653995258
2026-03-01,2.028337653995258
2026-03-02,2.028337653995258
2026-03-03,2.028337653995258
2026-03-04,2.028337653995258
2026-03-05,2.028337653995258
2026-03-06,2.028337653995258
2026-03-07,2.028337653995258
2026-03-08,2.028337653995258
2026-03-09,2.028337653995258
2026-03-10,2.028337653995258
2026-03-11,2.028337653995258
2026-03-12,2.028337653995258
2026-03-13,2.028337653995258
2026-03-14,2.028337653995258
2026-03-15,2.028337653995258
2026-03-16,2.028337653995258
2026-03-17,2.028337653995258
2026-03-18,2.028337653995258
2026-03-19,2.028337653995258
2026-03-20,2.028337653995258
2026-03-21,2.028337653995258
2026-03-22,2.028337653995258
2026-03-23,2.028337653995258
2026-03-24,2.028337653995258
2026-03-25,2.028337653995258
2026-03-26,2.028337653995258
2026-03-27,2.028337653995258
2026-03-28,2.028337653995258
2026-03-29,2.028337653995258
2026-03-30,2.028337653995258
2026-03-31,2.028337653995258
2026-04-01,2.028337653995258
2026-04-02,2.028337653995258
2026-04-03,2.028337653995258
2026-04-04,2.028337653995258
2026-04-05,2.028337653995258
2026-04-06,2.028337653995258
2026-04-07,2.028337653995258
2026-04-08,2.028337653995258
2026-04-09,2.028337653995258
2026-04-10,2.028337653995258
2026-04-11,2.028337653995258
2026-04-12,2.028337653995258
2026-04-13,2.028337653995258
2026-04-14,2.028337653995258
2026-04-15,2.028337653995258
2026-04-16,2.028337653995258
2026-04-17,2.028337653995258
2026-04-18,2.028337653995258
2026-04-19,2.028337653995258
2026-04-20,2.028337653995258
2026-04-21,2.028337653995258
2026-04-22,2.028337653995258
2026-04-23,2.028337653995258
2026-04-24,2.028337653995258
2026-04-25,2.028337653995258
2026-04-26,2.028337653995258
2026-04-27,2.028337653995258
2026-04-28,2.028337653995258
2026-04-29,2.028337653995258
2026-04-30,2.028337653995258
2026-05-01,2.028337653995258
2026-05-02,1.9111812778804214
2026-05-03,1.9037649729580597
2026-05-04,1.908709176239634
2026-05-05,1.9357721836756205
2026-05-06,1.9517757890344007
2026-05-07,1.902333756218657
2026-05-08,1.9430583779853088
2026-05-09,1.9460509220767885
2026-05-10,2.0148794361808107
2026-05-11,2.020344081913077
2026-05-12,1.967519173167835
2026-05-13,1.954898443738553
2026-05-14,2.030232488476226
2026-05-15,1.9636158547876448
2026-05-16,1.9370732898023508
2026-05-17,1.9214600162815898
2026-05-18,1.9063671852115207
2026-05-19,1.8694157712123858
2026-05-20,1.8767019655220742
2026-05-21,1.8854193765711658
2026-05-22,1.8341557951780003
2026-05-23,1.86620573897521
2026-05-24,1.8561760681406967
2026-05-25,1.855214318882593
2026-05-26,1.8262244483883154
2026-05-27,1.7965476141382497
2026-05-28,1.8075390342308666
2026-05-29,1.8273235903975773
2026-05-30,1.8421620075226104
2026-05-31,1.8314453729323088
